feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target
0.4889188448273506,-0.3137111777403233,1.5633856896082121,2.5529559162317113,-1.2582695705398563,0.4386548125537511,-0.8089023517049817,2.816980985120388,0
0.08315665271399574,0.12145568974843135,0.472870465785058,-3.5608239089837532,-0.033378236545549424,0.8904175239952705,1.2103780553422967,-0.2279492328029733,0
-0.7869315502038857,-2.5767890880808197,-2.020682163260423,-1.2077018511299211,-1.9472390246710976,1.2261563675514555,2.0337808157431616,1.4508041251028794,1
0.27425293855545196,0.48261275844754026,-3.082201962833161,2.599807189534844,-0.33583549958663556,-0.021101176792307826,0.35862857856190355,0.5982736046886323,1
-1.7265210118634304,-1.3061009532592143,0.24955337854532855,-0.46068566875862216,-1.027597751412429,-0.3898656237934682,-0.48589482412538165,0.4556637722296002,0
0.1375195727236849,-1.6498595176713544,-1.2394349699702965,-2.343989650553752,0.3982677721793258,0.6798203458289699,0.2155070231841089,-0.6760739148990462,0
-0.24087859457332522,-0.8035665778610384,2.001640285139364,0.2497826910714962,-1.4594050733785489,-1.5691936990084658,0.9360017472785217,1.2828217256229375,0
-0.8975666850003668,-0.19616028356625304,-1.445589357312624,-0.43102739623156316,-0.33265481807827224,1.6065473862883348,1.2676393760604587,-2.822660795829863,0
0.7616903369259623,-1.491279142497805,0.8620348254827646,-1.5899772914579997,-0.5664705006020967,-0.07315959598146544,-0.9126645756607705,-1.1226571766852176,0
-0.38000423903571445,-0.6626406211934232,0.8085872363179971,-2.0447615278422795,1.1930516880835467,-0.013618477334524407,-0.8389669983934154,0.4410188310916653,0
-0.2464120791044516,0.24127175992961258,3.4662748005010413,2.443240024332184,0.8110257980324767,1.9477700789362486,2.2905650176219217,3.6524742189985595,0
-0.5310369506176832,-2.6901798365993077,-0.7279541932571121,-0.9693029760615842,0.5551322450502099,0.2239190997535944,-0.8297256762677915,1.1291643357756984,1
1.24978275781769,-1.2716124146011958,-1.6124824054698936,-1.398091069734137,0.852216006578015,-0.6772028800797005,-0.6392858173140586,1.0414130145085798,1
-0.6459959851270541,-0.6258722863090904,-0.47488065768360843,-1.2117584836950772,0.3649621806522634,1.36849770130496,2.0157262262311955,1.4488158514432432,1
-1.4995915508581836,-1.1201726041825628,-1.9656059069294924,-0.5940076777257375,-0.9843996258681831,0.24731298113961678,0.5846396982691191,-0.2174778907427679,0
-0.670002678768328,0.9619236506417734,2.2505611060852253,2.216428672870774,1.308185449970264,-1.508119318295972,-0.9370025133623828,-1.9708505476580287,1
-0.9173663291521942,-0.7608545757435372,0.12933969713877158,-0.10512156151262775,-0.3554113907742735,-0.22104444770217072,1.4872810252232271,1.1717482392319123,0
-1.0454402663748068,-1.1823844494507645,-1.1060881206630442,-0.9905498739780928,-1.680376391920325,0.8690952862453243,1.0545357633594161,-0.1865775993608343,0
0.4960884962925648,-0.39937301768609845,-1.505746777113263,-0.6568715858990541,0.721092796486096,0.8805076638785394,-0.32811533316854247,-2.6698707865036946,0
-0.8941414388051772,-1.8770032040446019,-0.9477245217349881,-1.0475954253447788,-1.9297768548203038,-1.9471153767346192,0.15954232699721757,1.2294182688332982,1
-0.22046424389427638,-0.6095028476674178,0.11854785916997268,-1.1075349844521698,0.6020374233817825,-2.3962750570256635,-0.5154138654454387,0.5250107162248139,1
-1.7446502402986523,-1.6168220860515674,-2.7739165542178914,-0.8681612163680515,-0.9613678689194338,2.173710139552743,-2.314633802252788,1.1729971426503862,1
1.0013065370772256,-0.7489438194041105,-2.161037669844514,-0.9606883954582452,-0.9157386703805219,-0.041609310993324385,1.1396378120140314,-1.5366964601285764,0
1.431924173940752,-1.6740954618687791,-1.9808051507128255,-1.3839445321074733,-0.8110651519145244,-1.9982406150445386,-0.3612463429276125,1.2538431061287105,1
-0.1283486757368778,-0.44379740705144655,-3.274812460117907,-1.375585754741854,-0.5908873624308213,0.030804697490436017,0.2882291303452953,-2.7496655315993337,0
-0.8268645560698286,0.7276889443542802,0.27010475535771805,-0.8296615095259386,1.8042844530490925,0.3875983282123615,0.07092320030914248,1.2001141037957102,1
-0.2675148376408798,2.1617409807446255,1.331506426217183,0.13630172706487942,1.1952601690314673,0.9944000420885803,-1.679133855514616,-1.224565321281936,0
-0.11721457373713202,-1.8335467210202812,0.8072902109091178,-1.3109919210110008,0.14135352660693282,-0.1643907650729055,-0.6644986814722349,0.6687208173042247,0
-0.9008384267030367,0.5075288900930501,2.813806431526011,1.472631170085795,0.39167541979849685,0.7864901599683912,-0.8002590955364648,3.013015124715583,0
0.7736373332557416,0.907674198108388,3.3656579174241377,1.531589731926291,-1.334984907775466,1.1264901759289505,0.869457629704822,-1.881667849222176,1
-0.5463965770504069,-1.4578226189969463,-0.6581106195934405,-2.4160952012031203,0.14821615405282235,1.5699880257546306,-0.187169234257464,-0.2991708406342919,0
0.6459721628195371,-2.8679193527340354,-3.024309132841534,-1.2152381987781662,-0.5993173432941277,0.33806691213965,-0.5373767742215448,1.1090328856239577,1
-0.05445096242087541,0.18996128715062288,-2.093418065588086,0.34622519032913956,0.21453442702921346,-0.5417874013834628,1.7475549076232633,-3.089706477297591,0
0.2571384658080956,0.23132526912740814,-2.4070631653006833,-0.17126332726452576,1.5110801951351294,-1.0552234901240367,-2.133635841658821,0.3396722854431232,1
-1.551647782447561,1.049968393416377,-0.7318178945557507,1.918514005777475,-1.1227427722814682,0.3398129920004494,-0.6651349896512309,-1.6142456728105463,1
0.3489651300384277,-1.695063091587095,0.8135295958136575,0.058101131491884006,-2.321773264308295,0.6915333826492797,-0.5528928714367063,-1.7884128963026904,1
0.6569078789606734,-0.8887835379538794,-2.0784814909915124,-0.7483732306239761,-1.0025835897440492,0.5019231584770683,-0.04284805559538902,0.7836930491949203,1
0.7109890175268626,0.3168404147613275,1.7079751861407515,0.0780652969549076,1.1559278018812855,0.5183415864795046,1.0521068224746357,1.5510758054515765,0
-0.3916311052068608,0.5493924284949092,-0.4484566897387162,-0.42111346095653057,0.07469286659326062,1.5089402642402123,1.0349994421268802,0.46896717542873445,1
-1.8099516578077304,0.11763717373693039,2.196808079541087,-1.0820147052014648,0.8815245709787681,-0.8107332530331219,0.1567463375859131,1.455381342212521,0
-0.0024015502485515883,-0.42109611786603973,-2.3859969372486782,-1.1084417960231565,-2.4156673794654804,-0.17729342318990776,0.024166152050190164,-2.4909597850920395,0
1.0701219285265995,0.6351829753148139,-0.32114097293887767,0.6527306516455988,-1.1433397430844328,0.03482658689454015,-0.32347139984606593,1.1663972460205536,1
0.4270646562717101,-0.5986014278019718,0.1463260077738997,-1.0692248391319514,0.49781917675829457,-0.05531455861215256,0.04335721274392945,1.0949070925041484,1
-0.8755078456471619,0.8570287564945183,0.5671377230646821,-1.4017794057860222,0.6287685790907118,-1.0285249856791723,-0.3573710964165959,-0.07451361120194422,1
0.3749762464630314,2.8477765618552286,1.468676771221188,0.597240009167411,0.41198236800870863,-1.431586259715385,0.6147717095759281,-0.4677255490412956,1
1.2558083104855742,-1.8687910592525396,-0.544726923321903,-2.3831635460138507,0.6405627530735241,0.4210496511649088,-0.3369017627259595,1.0999936933801047,1
-1.3095528154579366,-2.0218475573195387,0.5019537506520191,-1.2118285962020734,1.130415507866506,-2.819176476055258,-1.79374170706842,0.14378978851165902,0
0.6953226044332554,1.2807014086954087,0.2534343151456383,1.1448026372392637,0.7741873264854945,-0.2738174066364618,-0.23410516282819913,-2.0665247096330503,1
1.1624872841914748,-1.5600320861925023,1.8149575570726586,-0.5335126641497256,0.8607589497572413,-0.5032978556372252,-0.4500675343140752,0.6588486546739531,0
-0.21322411890725795,-0.3820738066149638,1.1850269510383986,-0.10448891987294706,-0.3182892213498029,-2.0957533130959978,-1.1032575680616128,-2.192915369257218,1
1.058896265756071,0.6418973140619688,0.6885775421828084,0.691342250647699,-1.3849632395431184,1.3645791836453627,-0.7430580999310129,-1.3917816165945616,1
-0.332340171585873,-0.9375770621587576,1.5894271273027434,-0.9919972189660164,0.8534418023971934,-0.3089610808117393,1.235660645383744,1.304071917719835,0
0.7824436487884822,-1.3696292975381756,0.7335022293758588,-1.4259568179803335,2.1809010045847077,1.0913932636213746,0.5138484513055697,0.5563792821089015,0
-0.37256884237644927,-1.9313042801222964,-1.1136846119443433,-2.103932963957111,-1.441519826963828,-0.13256567734489694,-0.5238998283439267,0.5303044791603182,0
-1.5427255094821286,0.3952007049562003,-0.4150554936888794,-1.1622887523433483,-2.1136655425597306,-0.03442649315072909,-0.15226383341749491,1.2667762517522607,1
0.9682899998123814,-1.5440172256842182,1.6473189383006508,0.4163295670355651,-0.10884190462414232,0.20859859899219693,-1.066716626361869,1.301348013544591,0
0.14031510237393288,-0.06030294387290369,-1.0555697809494347,2.0831786049783023,-0.45703181933162906,0.6752972093774495,-0.4237989569425311,-0.9775441487477067,1
-0.22735387948654656,0.8622977392329022,1.1769588146371612,0.2142122720818831,2.6047122909793567,-1.088870072392642,0.3955381545109093,0.02980144436806742,1
0.5540921070039264,-0.7985669450299271,0.6049144900254153,-1.942374102954956,-1.3253663836750218,1.3669746462024137,-2.596176424444656,0.3491141458030679,0
1.869269283216241,-2.657323088040469,-0.011441269047742453,-2.753939698104336,1.2786238880511476,0.19592214835427738,0.6536268879869651,1.8079260297365223,0
-1.0566685928811126,-1.6580734619416084,-0.2333497283522048,-2.9878575461921852,0.6850476262616857,-0.24231033398697457,-2.2919306767389402,-0.1549214684122866,0
-0.22820057950221062,0.5727604283201178,-0.802791979920665,0.347343318492882,-3.131743833970254,2.1210236015324435,1.4576812003562039,0.9224080708079104,1
0.18185791696841305,-1.6850600558901967,0.15206198309642294,-1.8778530452142501,-1.1746316769575735,-0.33329488636155924,0.7341807935351355,-0.37126447903960713,0
-0.711110814553055,-0.8863430153695739,-0.01537340408868515,-1.2191892672834843,-0.9380875187584282,1.7402644337129187,-0.20734227625678847,1.315310741767746,1
-0.5858758269479492,-1.0299902642977898,-1.249629258382144,-0.2982395814702653,-1.7917294198338614,-0.833221865452879,-0.019861047807900233,0.08119361447183104,0
4.052550122211956,-1.4721603374020995,-1.0621025306414635,-1.7699262111545158,-0.2500146859353622,-0.4659619366267645,-0.8822107959959048,-0.6013957928609341,0
0.9112062980827823,1.1292899417571078,1.4966339382062634,1.305010488600338,1.3845696910493863,-2.9939000928664328,1.0958817534737422,-2.471963612215899,0
1.2464113010457534,1.3451789457162182,0.9305965821924617,0.702469449153821,0.38404197567554266,-1.339786028442859,1.4276230373075767,-0.997703197616861,1
1.3182030510858556,0.643001137085276,2.2002570588130537,0.8838951636393726,1.155994016760827,-1.247575450521708,1.3823858403705351,0.33284262099034434,1
-0.8497711165906487,3.789292712610052,0.7049763435863151,1.1011824850289265,2.5285677179649286,-0.1509529517466049,-1.0865945610389625,1.4906657329509394,1
0.36974080264036346,-2.011653002076204,-2.7242427517432066,-1.1141135159156257,0.4710951073310246,-1.025590652637113,-3.2962530119825297,1.5263977457956202,1
0.12821872859329467,-0.39943181955801055,1.151687413615011,0.10823952581652496,-1.1772437474945814,1.769777132625363,0.27848508054474536,1.6568218263247216,0
-0.028407862293164363,-0.31541298074271185,-1.0904903861416315,0.815098957906047,-0.955486497271194,-0.02142655372656402,0.369331021156131,-0.9169260406273269,0
0.702207611817957,-0.8577707142984415,1.0423056859336768,-1.7186750332522067,0.7254337915688908,1.3424605952909248,-0.10505287642581732,0.6977025159901238,0
-3.2528587964316165,-0.6539291930890978,1.3036328271380606,-0.844373180507209,0.24299202843540144,-1.4038753599076157,0.1232202409921072,1.4952060664160975,0
-0.3942810500669532,-0.9452856262993081,0.6501806158427702,-1.3990068907622981,0.6545029487807401,0.44803619604850425,-0.7981902251812004,1.1739232136867663,0
0.25562578554971765,-2.0207658838703058,-0.33917480468816796,-1.0641951456703276,0.1352292111766817,-0.4450672607955976,0.4990488354829738,0.8629537472676244,1
-0.6123609957962393,-2.304453088604479,-2.5369493980757767,-1.8147020797810463,-0.8978406293719031,-1.3089941148750661,1.078975230139303,1.3105373310598059,1
-0.2771354692402207,0.28841465740215755,-0.765772954675826,0.08180058759460573,0.36549520309111483,0.3534225238055569,0.9929225435189046,1.0468422794655055,0
0.20756332033700547,2.1251358710295203,0.6852435281254192,1.72633247169173,0.5282288145376305,-0.7223550556798504,0.9663158866938358,1.1784221124852774,1
0.4196943913216559,-0.7417564928204086,-0.9584180177720811,-0.28575919665192107,0.19902684381326924,0.6873785584752207,-0.009895495726644441,-1.088431869723863,1
-0.4880474006507877,-0.003077430426304595,3.0285368447799623,0.03725338288858926,-0.17240937399447853,1.081765598773033,-1.7338135922466642,-4.497018588970047,1
2.114175217941875,-1.518816547196288,-1.9562672869122877,-0.8364472268518336,0.1110401509709067,-1.0858251722962367,0.13840543415406092,1.5712309382194434,1
-0.22324834787154985,-1.5724062067021962,0.3366034553882916,-1.5666019989938922,-1.9855378145600853,-0.4532791704568352,-0.13039811519272887,0.7830352174502464,0
0.8918075542551839,0.540444241401248,-0.8411554332086784,0.34175492585727885,0.4244936864314717,0.8739723334780874,-0.4209616170684609,1.1519520343165581,1
-0.5614830247660237,-0.9577614609083174,-1.2154328400990684,-0.5636853900158576,-0.9291387909758185,0.24992902626318939,1.3787222267000674,-0.43689799091224035,0
-0.1290609365619087,-1.4465108240915725,-1.5666963519273507,-1.1159216382283281,0.20940136199792364,0.9393134388484694,-0.560955977388432,1.6914647013295694,1
0.9806083548667577,-1.0361644140949051,-2.301738868589081,-1.7699139583704415,-1.0964013645051112,-1.1192733152474919,1.0945758204543252,-1.5615557859801688,0
0.6909872088603408,-2.327224231310584,-1.306469203158859,-4.84362197556349,-1.5581984297502005,-0.8073649685099943,1.418929004178735,-1.48631766115518,0
1.3589015147395378,-0.11649524685897672,-1.7062339666604536,-1.2978984647287497,0.02486848401629693,0.6277047574817053,-0.8187641072110209,-3.9322357317446954,0
1.680925623008665,-3.5697345468220796,-0.1256766832517473,-1.8199012437376765,-0.6443690605495292,0.5336302790134378,0.42843869586994404,-0.11441347410508818,0
-0.5214220440846358,1.3849137840811756,-1.8488014218622162,0.7023375949439452,-0.6397269297813641,-0.0009266262301528976,0.14710352646841823,0.6154973813178521,1
-0.5480879005079196,-2.0798564666195913,-0.5528216488171797,-1.8842119812505804,-1.713642969068692,0.9972659536979144,-0.9022628876842483,1.2637314476309678,1
1.2148089477619204,-1.378817251377666,0.49260564946216234,-1.8092688565224593,0.191036242062758,1.497253890879387,-0.626365310347028,0.6018325556318066,0
-0.1711954087040298,-0.04407713289571169,2.9900612916110045,-0.1293956478989462,-0.2130061615953476,-0.08809569066254558,0.6206057547993037,-3.101826049395032,1
-0.562937462833504,-0.7242241198431202,-0.6348658139003773,-2.334402071949998,-0.16572963313546535,1.6157881511483387,-0.22140332561440854,0.19337869392538765,0
1.1492593500306345,-0.1657072923317734,-1.050737630084621,-0.057111044385396936,0.5555756081410355,-0.10667568194432107,-2.1555909397431083,-2.782685413908225,0
-0.806513327284768,-2.362189268724086,-0.3633223973954389,-2.191033429171034,-0.21382681842186704,-0.5934962176520883,1.3936286758573444,-0.25434254997414807,0
0.15469674934532343,-1.1390224239873272,-0.920722029165906,-1.135958870998404,1.2332147039387547,-0.9692776873321504,1.9734095902484603,-0.8206272839193953,0
0.4947774446137474,-0.18290539621371416,3.183882365553387,-1.4040752309711584,-1.560282498664445,-0.03450784418471148,2.0820877679096186,-2.7600822551062874,1
1.7318994673630033,-1.9544611716603235,-0.4069336805370499,-1.995903569670688,-0.15064072028152445,-0.44967507314622424,0.3224159827111273,0.796995024896147,0
1.6164654578500353,-1.6331886945223484,-2.173779787972718,-0.725781652560833,1.4460225500564732,-1.0820035952030682,-0.9991196391604305,0.8861402011400964,1
-0.3734010212347558,-0.9816076713000746,0.3346938384180165,-2.0195933899485476,-0.41999397712669556,0.9521837434367699,-0.2920844754686517,0.20460586743853615,1
-0.8291759295073047,-1.2743320051282074,-0.6432718132660551,-1.221178279597557,1.1903704800712096,1.4159163574558586,1.0186567299133007,1.2969108825474982,1
-0.1715191114289733,2.650416820224475,1.5911978807778437,2.6898868684606443,-1.078688800950558,0.03577712199692792,0.18495480218043323,-1.5115820292457594,1
-1.290934876810571,-3.122490838717829,-0.38701925601131504,-2.6731449271567174,-1.0889954862055529,-0.0011526662880725438,0.2909596296578956,-1.2890071728953245,0
0.031100658113291827,-0.7221539660305041,1.6203899737284642,-0.939225029187915,0.588084599744503,-0.16566909372965127,-1.6366474618212583,0.024767893106571126,1
0.9847332738196769,0.3079486206518587,0.7438688266040223,0.9978708620858145,-0.497268586046461,-0.9670735882729943,0.9103618158649048,-2.2115098529950545,1
-1.3810073074529978,-0.007060769137559153,-1.637223719581628,0.09510505904528954,-1.3750628849187112,-0.11401611524958048,-1.3481975021152934,-2.8357979171365315,0
-1.1369008085956527,0.724354832954581,1.6198244037278484,-0.6453565246385112,0.1760792889313799,-1.5684755660813539,1.0327757525584238,1.869189276811623,0
-0.15461414154690603,-0.9339638910966439,-1.2895501917277667,-0.22923497195389686,0.7910298599579032,1.6190092872873014,0.4113958771583612,-0.18413147203391456,0
0.24397213827568137,-0.814688541090856,-1.973775265741893,-0.7314730978693662,1.4799864131806566,0.2689635141233141,-0.1893924425107032,-1.1092230921208537,0
0.27303810816624713,-1.1333248104120748,-1.350098081254372,-0.313762290091792,-0.8548568025455762,-0.631138342130036,1.2847954238343064,1.7270489299922764,1
-0.24063805437007116,-1.5085743084706076,-0.9855300642777156,-1.3190278158245121,-1.4602680145835696,-0.4096841892180281,-1.8114520837625387,0.07380288092578602,0
-0.2795556379715752,-1.7300895434101604,1.3520743411328637,-0.238664436064576,0.0018701838918761462,-1.8490411958674622,-1.7988786592738961,1.0979446991000072,0
-0.1685971868686465,-0.5199539782283498,-0.8608232343033995,-0.8936224550601352,0.725073139981203,-0.7275357018597756,1.4435128995236148,0.6807396384105766,1
0.9903215290323324,0.00035882151950361596,0.5081898342893361,-1.1698874169376605,-0.14709835219442016,0.45141408809463646,-1.9737650476157669,0.8202306791482605,1
1.1569136906963997,-1.5000101439548745,-0.492175485246687,-1.3728439806162736,-0.01346145458565204,-0.8795004722679515,0.8646371839029606,-0.2661892084358629,0
0.26037466850946117,-0.4621490084428237,0.15608935232047727,2.5307324614324758,0.5320007762887248,0.6235016409205224,0.0024690761400533293,-1.9269645549853536,1
-0.5084271148834314,-0.33336642013514295,-0.6627420200535521,0.21532759243360555,-1.3160342599268577,-0.7217267780966755,-0.7252766081099496,1.0782042149989817,1
0.7601448481497473,-0.4161688317863329,1.5977149636704198,-0.8028309932700896,1.3793093355507535,-0.020905407776578296,0.7680315201283902,0.7557080198032728,1
0.4592975654109391,0.9250763716673964,1.2047003273226768,2.11816319908679,1.7093425317457513,-2.416512401402598,0.6512695679773534,-2.993980593447935,1
-0.5050743884103573,-3.2665996635939956,-1.6675107550897046,-1.1723670288916783,-0.049019170481635094,1.5283205860683708,0.5511597744231466,2.095318129242903,1
0.6598182859449822,-2.9045090890094176,-1.448868193379517,-1.2709884579392612,0.7913855060779842,-0.019504528540864735,0.4549177367416812,1.8776103565858946,1
1.1772366015675635,0.801673658744352,-3.3259469106765613,1.0633914796335935,0.041237018516578273,0.13880045454151024,1.4102325155508788,-3.808300134978446,0
0.49658167054992614,-3.0124614869996447,1.3629471990277313,-2.1799405395829354,-1.714454053725157,0.12104694988068404,0.15684424369147815,3.186353689324462,0
1.064116053756205,-0.12099350904647044,1.237954994097461,0.5050115206085278,-2.5817576025752738,-0.10868492113742605,-0.8325208729039967,-1.2098336419753377,1
-0.37738402163944,0.07002345956735878,1.6442665600962316,-0.48716433890983646,-0.4652424634295886,-1.174721581209089,0.8041049699625206,1.6273414203855103,0
0.16348722250019657,-1.0392839736526533,-0.46350426324566474,-3.37028012275975,-0.46120460361223387,0.3093133330163398,0.4166009147611051,-0.8391945044567948,0
-1.1487187345761996,-1.9862218069404347,-0.13095037394337328,-2.1265497962483915,-0.8301334105804594,0.1696959246034336,0.9627120960637838,-0.332604325647998,0
-0.3065670448789982,-1.9127189089305388,-1.8792343342290838,-1.3208596018095433,1.503322498821751,-1.094718872917119,-0.32294882833914823,0.8058485535341415,1
0.16736245351170304,-0.49271783683604675,-0.9844691801352807,0.21628220592515102,1.5222975633444826,0.07879301820784587,0.07673423871651144,-1.5337090981143837,0
-0.633496689204523,-1.3749507789685644,-0.2984153465420336,-1.210683363584517,-0.70057782651464,0.6309744898310978,0.6814693854093543,-0.4761754095614613,0
1.1164621763598257,3.183970115171689,1.4629808885440914,2.37554061070628,-0.72664068293268,1.7306013575347177,-0.1783960368144386,-1.642187197308964,1
-0.425760917802928,1.4435563333856734,1.0195282073810779,-0.330055493453957,0.8647359330501083,0.0015261285396291832,-1.3107400602482506,0.5083461488723866,1
-0.4775049474164276,-0.3837539207676175,-0.09513238511718924,-0.8641095427884562,-1.6372807394035953,0.7311085310125639,-0.5211353957930518,1.247415971063964,1
-0.038767624790674644,-1.794102280199537,-0.05653149280428349,-1.582093472668456,-0.7214568825758664,0.596979673517511,0.5476632820074838,0.08278546954693755,0
-1.0003925694854803,-1.838120858432712,-2.182823988208784,-1.514429570664916,1.3963306074415196,-0.9030205826445835,0.05162650281041989,0.7865830884299088,1
-0.04770246948461627,-1.0929790449835477,-1.464256496408955,-1.3710415763424262,0.2326572048129529,0.22955114026154091,3.2261316589197016,-1.058581328489367,0
-0.6370785062503561,-0.4630781735940924,-1.498579060867129,-0.09181973874915239,0.061327169519448145,0.7883430208594201,2.3061529847462148,-1.3620873249560854,0
0.5327307877595419,1.0346116714425944,-0.8058479975155735,1.37312070056136,0.21523043164643318,0.5790853730734477,-0.726818947055269,0.1338941554121187,1
0.6866022738697811,-2.3044547061494054,0.3517105220065181,-1.9891970859968071,0.7968329448091386,1.0113518079210677,-0.7745246093974237,0.058444458634527074,0
0.855201966463912,0.1394658855246771,1.7792139956887523,-0.7076073011646871,1.5835489097769386,0.11246304151784953,0.1628600838649901,0.5870809423634565,1
0.0425482579903094,-0.17775213666272927,0.34340571332248526,-0.3639000111228563,-1.276855776441081,0.19099374777060965,0.9485085432635307,0.27345687001562047,1
-0.12325071303617718,2.0976756980477145,-0.28088057956129564,-0.0668663351494525,0.5458991171153241,1.4505504653557402,-0.17433208134186917,1.331550200929195,1
0.7116640860743736,2.0473311782203956,0.9025896412339346,0.8796923611486672,1.3400842326805085,0.6701223588880751,-0.7758884452947913,0.5600446245133948,1
0.7884248952478341,3.5905855055997713,3.4796236990734957,1.1724236053552577,-0.6099729420946522,0.5124662173605693,0.031188302467716925,-0.7948444298113478,1
-1.6792865869487967,1.6107972969907636,0.8641235926324129,1.0270270345094876,-1.4938281162441795,-1.511138713344806,0.33448521161151235,-0.1428067903757112,1
0.28679289754419723,-1.125234184232984,-0.9502810692863072,-1.0210564758740197,0.5743204940747126,-0.24096713171201598,-0.12678259437841174,-0.7126854276685276,0
0.10191208588291507,-0.16980119453258014,3.1107598683487554,2.328962751165696,1.2914822314093846,-0.2790052800459628,-0.48509793930101935,3.286999802895069,0
-1.3082205425094726,-0.21975468899984985,1.4542778515195787,1.1509874154182573,-0.6487368046805897,-1.0296198741712632,-0.14137796943411074,2.732053261700627,0
-1.2089136153272644,2.2582984767527012,2.3648684837087095,1.8852201887514521,1.1827193278806778,0.7759947965291105,-0.20945194831866373,-0.8911014380695563,1
0.05945203421764927,0.07978513716620195,-0.6201251964776354,-0.8249826094701077,1.2542848891068952,0.7303569312011988,0.3956815568401087,0.8565839127519537,1
0.3666498121472938,-1.9570945280342489,-4.653280517616113,0.030854948064475973,0.03541989178243387,1.3996961389723481,-0.34412273656283127,1.0313696671108668,1
0.11245215328861864,1.5533172422889039,1.2031939425377847,-0.8842501075309179,-0.15572858533474318,-0.24939493038551502,-0.3525286724912474,-0.3119407023340548,1
-0.6862776244339935,-0.8583468309739617,1.3546142662944458,-0.5268051115889114,0.9776448447884357,1.314510699531732,-0.5851358563236656,1.1704683409585195,0
0.2321808865021936,0.18587587680317563,1.2742012727367202,-1.1316786593647912,0.40094003480694473,0.37976076471775233,0.8374218933713445,1.2161046837829272,0
1.2870921037904752,-0.776333620021609,2.4216434909511237,-2.8868120292168102,-0.045274807467683774,0.7049472495931294,-1.0443965618689037,1.076864740106203,1
-0.2691601703109106,-1.7960753907634088,-1.4999135508065033,-1.419165501640715,-0.5136556919693108,0.48644968391264654,1.062002202305571,0.9879221964983411,1
-1.4644422334136675,-0.4146957832022484,-2.1511989981085398,-0.2709784880874937,-1.2129249424501396,3.092641278462682,0.8695511066477908,-1.2960363470968874,0
-0.2480458993857131,-4.5301884285266025,-1.0693668561237641,-2.0474994029407005,0.9948639218167833,-1.7474489462339629,-0.09349621900004769,2.0819580647304434,1
0.21286525652712862,-1.2505584223095243,-0.7449563935493393,-1.5884589962694775,0.6034530251870976,1.8015396139252335,0.10977438679037288,-0.6438113043348945,0
1.1512891885377472,-2.547153935231102,1.462257539635776,0.9554328936947203,0.17954355786277915,0.28088402513898797,-0.5065104467840829,1.4759721483500186,0
-3.0560121614649476,1.3012644208678372,1.6974926480827264,1.020915886042109,-0.38662644823805326,1.0741742051455587,-0.8829677872597006,-1.7003061107928903,1
0.5607172822927565,1.1958161773399358,-2.051958114251553,1.1850512750790303,-0.2802393847441911,-0.9678426351396135,1.2646197116221796,-4.629412042622323,0
0.26793678537454735,-2.4998384666685447,-1.1632811521391906,-1.2172773114211033,-1.728294085670402,-0.5556966770618912,-0.01802325272938249,1.47486979840185,1
-0.011118631825540666,1.014997761597493,-0.04609039510796609,1.544007243619538,-1.218981410896167,-0.5146992429459601,1.8262614170390932,-0.7470098608193845,0
-0.3423756496585116,-3.2812330901388598,-0.21697278737111647,-2.154725389768643,-1.360825781302701,-1.4689352338290222,-1.8039678994145036,-0.4960483067099819,0
-1.1818385694089915,-0.16357537485452167,-1.2154469796616312,0.21826783616850642,0.8709120484494098,-1.977224845238982,1.6138027150361531,0.6135995102285433,1
1.2301705879970664,-0.7127700978956985,-0.4385284363258116,-1.2904551387249836,0.11242245494821468,-0.09795274598517474,-0.3740184173570996,0.9538699351708392,1
1.0417938953151993,0.2875748104867225,1.5251098708119617,1.645751269146492,-0.5503879903465915,0.5489493766113593,-0.20615014846379853,-2.500075118456209,1
-0.08142598102545102,0.7401953722516841,1.7377419529526945,0.4933100881249981,1.030654729329831,0.4701092091956936,0.6488005420966854,2.393245953216781,0
-1.4713335073197846,-2.2714175904242992,0.1924503095757879,-2.868113068854896,0.6157764921380882,1.2494463672953913,1.182151080627257,-0.5889843513577344,0
-2.016937921638948,0.381369506697125,-1.2155472764371407,0.7750172074508302,1.0177150497236889,-1.795306539280217,-2.3496242520267705,-1.4732057973110206,1
0.7653538394160498,-1.076195966431166,0.08071314289309794,-3.270125450062126,-0.9189578346995367,0.7340679118558628,-0.5002145157508773,-0.2946572704755066,0
0.3303130546318823,-0.7798126634124054,2.2105976310303954,-0.058341503237757775,-0.5264852090071915,0.07228243023214673,0.31761196143394327,1.8781406971205703,0
0.17835965235987816,-1.2980540186858602,-0.16426213755564123,-0.5871965835225894,-0.4477776628467196,-0.5127111617722185,3.4141870259800586,0.842220266537675,0
0.14029341068029683,-1.9738553728636794,1.0137839066896501,-1.3880988373415137,-0.9729939966852104,0.32930914524949534,1.9866712645733091,1.0081909617056337,0
1.663388836592998,1.1495646019731984,3.5661126764161164,-0.8845751369457717,1.0188140036084705,1.404522839447718,-1.1493765878659545,0.5233189340847346,1
-0.0524383065328685,-2.1626417411001295,1.0132579781728381,-0.17932528402744385,0.0717660175173425,0.23910929228082026,1.619139071250437,0.7929763934959962,0
-0.675584387414668,-0.9722209628483306,-0.9001246755696732,-1.3152190084125368,0.4746334540141737,0.23221450595489967,1.4671626696512623,-1.8067508531529075,0
